测试误差,训练误差,类型,b_m,d,n
0.932129319955,0.937593726144,分数匹配加权,2,8,5000
0.842073578595,0.930114697253,平均加权,2,8,5000
0.842363433668,0.89283608434,分数匹配加权,2,8,5000
0.81850613155,0.82128567618,平均加权,2,8,5000
0.81895206243,0.825063204497,分数匹配加权,2,8,5000
0.765105908584,0.836489730595,平均加权,2,8,5000
0.773266443701,0.794705851156,分数匹配加权,2,8,5000
0.820869565217,0.922646038944,平均加权,2,8,5000
0.819598662207,0.880577660877,分数匹配加权,2,8,5000
0.809431438127,0.868231528408,平均加权,2,8,5000
0.814738015608,0.849080842181,分数匹配加权,2,8,5000
0.860490523969,0.930914910643,平均加权,2,8,5000
0.864414715719,0.89336828035,分数匹配加权,2,8,5000
0.842251950948,0.829554547879,平均加权,2,8,5000
0.844838350056,0.833592559095,分数匹配加权,2,8,5000
0.829208472687,0.839423846359,平均加权,2,8,5000
0.829698996656,0.840000807607,分数匹配加权,2,8,5000
0.791125975474,0.793278207522,平均加权,2,8,5000
0.796164994426,0.789343510699,分数匹配加权,2,8,5000
0.792307692308,0.791411042945,平均加权,2,8,5000
0.791638795987,0.789867175649,分数匹配加权,2,8,5000
0.941471571906,0.947986129635,平均加权,2,8,5000
0.944325529543,0.950930760062,分数匹配加权,2,8,5000
0.88220735786,0.879967991464,平均加权,2,8,5000
0.881739130435,0.876270043905,分数匹配加权,2,8,5000
0.836923076923,0.858095492131,平均加权,2,8,5000
0.851125975474,0.840010191774,分数匹配加权,2,8,5000
0.840066889632,0.880234729261,平均加权,2,8,5000
0.838394648829,0.863479708801,分数匹配加权,2,8,5000
0.624615384615,0.631508678238,平均加权,2,2,1000
0.625418060201,0.610784630517,分数匹配加权,2,2,1000
0.636856187291,0.615487316422,平均加权,2,2,1000
0.649275362319,0.594670889807,分数匹配加权,2,2,1000
0.618773690078,0.652870493992,平均加权,2,2,1000
0.640557413601,0.645366323063,分数匹配加权,2,2,1000
0.480958751394,0.714285714286,平均加权,2,2,1000
0.479554069119,0.613863214297,分数匹配加权,2,2,1000
0.631571906355,0.794392523364,平均加权,2,2,1000
0.642028985507,0.712367242732,分数匹配加权,2,2,1000
0.620490523969,0.823765020027,平均加权,2,2,1000
0.64011148272,0.7205093334,分数匹配加权,2,2,1000
0.537547380156,0.58344459279,平均加权,2,2,1000
0.531505016722,0.544124592097,分数匹配加权,2,2,1000
0.677525083612,0.866488651535,平均加权,2,2,1000
0.69652173913,0.765871395447,分数匹配加权,2,2,1000
0.550501672241,0.614152202937,平均加权,2,2,1000
0.558238573021,0.589429840603,分数匹配加权,2,2,1000
0.598372352285,0.71562082777,平均加权,2,2,1000
0.65607580825,0.650713897658,分数匹配加权,2,2,1000
0.56900780379,0.668891855808,平均加权,2,2,1000
0.607068004459,0.637387571328,分数匹配加权,2,2,1000
0.644303232999,0.732977303071,平均加权,2,2,1000
0.646176142698,0.688225038438,分数匹配加权,2,2,1000
0.637302118172,0.711615487316,平均加权,2,2,1000
0.650323299889,0.704076016519,分数匹配加权,2,2,1000
0.56762541806,0.761014686248,平均加权,2,2,1000
0.5951393534,0.690891724042,分数匹配加权,2,2,1000
0.620802675585,0.71829105474,平均加权,2,2,1000
0.617948717949,0.658912801866,分数匹配加权,2,2,1000
0.497859531773,0.771695594126,平均加权,2,2,1000
0.502898550725,0.611516104864,分数匹配加权,2,2,1000
0.681538461538,0.88518024032,平均加权,2,2,1000
0.689966555184,0.765949514067,分数匹配加权,2,2,1000
0.594671125975,0.73564753004,平均加权,2,2,1000
0.594180602007,0.688303157057,分数匹配加权,2,2,1000
0.62254180602,0.833110814419,平均加权,2,2,1000
0.642497212932,0.768360538734,分数匹配加权,2,2,1000
0.681516164994,0.732977303071,平均加权,2,2,1000
0.683879598662,0.714813775863,分数匹配加权,2,2,1000
0.560713489409,0.777036048064,平均加权,2,2,1000
0.58497212932,0.659324700042,分数匹配加权,2,2,1000
0.588249721293,0.672897196262,平均加权,2,2,1000
0.585663322185,0.632118115353,分数匹配加权,2,2,1000
0.643389074693,0.740987983979,平均加权,2,2,1000
0.684080267559,0.69609016309,分数匹配加权,2,2,1000
0.576365663322,0.560747663551,平均加权,2,2,1000
0.608472686734,0.565174009225,分数匹配加权,2,2,1000
0.624080267559,0.861148197597,平均加权,2,2,1000
0.645261984392,0.739346573256,分数匹配加权,2,2,1000
0.599152731327,0.782376502003,平均加权,2,2,1000
0.646421404682,0.71488479279,分数匹配加权,2,2,1000
0.479108138239,0.766355140187,平均加权,2,2,1000
0.537547380156,0.624409227939,分数匹配加权,2,2,1000
0.671817168339,0.743658210948,平均加权,2,2,1000
0.669141583055,0.706856329206,分数匹配加权,2,2,1000
0.680178372352,0.658210947931,平均加权,2,2,1000
0.68624303233,0.653359278184,分数匹配加权,2,2,1000
0.657012263099,0.694259012016,平均加权,2,2,1000
0.670947603122,0.690579249564,分数匹配加权,2,2,1000
0.553890746934,0.628838451268,平均加权,2,2,1000
0.581293199554,0.613358994116,分数匹配加权,2,2,1000
0.655674470457,0.785046728972,平均加权,2,2,1000
0.656008918618,0.738906268309,分数匹配加权,2,2,1000
0.629921962096,0.639519359146,平均加权,2,2,1000
0.629476031215,0.637344961171,分数匹配加权,2,2,1000
0.592865105909,0.716955941255,平均加权,2,2,1000
0.607447045708,0.68016106639,分数匹配加权,2,2,1000
0.570122630992,0.822429906542,平均加权,2,2,1000
0.575005574136,0.704644151934,分数匹配加权,2,2,1000
0.663991081382,0.782376502003,平均加权,2,2,1000
0.659843924192,0.691140283287,分数匹配加权,2,2,1000
0.526755852843,0.571428571429,平均加权,2,2,1000
0.521850613155,0.56794722022,分数匹配加权,2,2,1000
0.6424303233,0.815754339119,平均加权,2,2,1000
0.645707915273,0.728438373286,分数匹配加权,2,2,1000
0.607870680045,0.644859813084,平均加权,2,2,1000
0.620044593088,0.650685490887,分数匹配加权,2,2,1000
0.653266443701,0.75567423231,平均加权,2,2,1000
0.659197324415,0.704232253758,分数匹配加权,2,2,1000
0.70149386845,0.71829105474,平均加权,2,2,1000
0.697324414716,0.672125501113,分数匹配加权,2,2,1000
0.498283166109,0.738317757009,平均加权,2,2,1000
0.544682274247,0.669693171367,分数匹配加权,2,2,1000
0.692151616499,0.708945260347,平均加权,2,2,1000
0.691884057971,0.6934092741,分数匹配加权,2,2,1000
0.592396878484,0.731642189586,平均加权,2,2,1000
0.675183946488,0.666721112977,分数匹配加权,2,2,1000
0.563678929766,0.833110814419,平均加权,2,2,1000
0.605886287625,0.709984624835,分数匹配加权,2,2,1000
0.584214046823,0.590120160214,平均加权,2,2,1000
0.579910813824,0.591954492353,分数匹配加权,2,2,1000
0.690234113712,0.707610146862,平均加权,2,2,1000
0.690657748049,0.693423477486,分数匹配加权,2,2,1000
0.691282051282,0.704939919893,平均加权,2,2,1000
0.730234113712,0.671933755411,分数匹配加权,2,2,1000
0.617748049052,0.606141522029,平均加权,2,2,1000
0.625418060201,0.639791494303,分数匹配加权,2,2,1000
0.561716833891,0.841121495327,平均加权,2,2,1000
0.570301003344,0.733927981734,分数匹配加权,2,2,1000
0.590122630992,0.741160773849,平均加权,2,2,2000
0.645284280936,0.677380728191,分数匹配加权,2,2,2000
0.543143812709,0.653769179453,平均加权,2,2,2000
0.576655518395,0.605401919435,分数匹配加权,2,2,2000
0.618862876254,0.717811874583,平均加权,2,2,2000
0.621627647715,0.669467767209,分数匹配加权,2,2,2000
0.599442586399,0.708472314877,平均加权,2,2,2000
0.623545150502,0.672052715172,分数匹配加权,2,2,2000
0.598550724638,0.756504336224,平均加权,2,2,2000
0.612530657748,0.67748910058,分数匹配加权,2,2,2000
0.628584169454,0.694462975317,平均加权,2,2,2000
0.627424749164,0.656077559098,分数匹配加权,2,2,2000
0.578216276477,0.811207471648,平均加权,2,2,2000
0.575094760312,0.690980574693,分数匹配加权,2,2,2000
0.688494983278,0.683122081388,平均加权,2,2,2000
0.688472686734,0.65605623994,分数匹配加权,2,2,2000
0.488606465998,0.807204803202,平均加权,2,2,2000
0.495652173913,0.673696955269,分数匹配加权,2,2,2000
0.614492753623,0.744496330887,平均加权,2,2,2000
0.619977703456,0.688109594687,分数匹配加权,2,2,2000
0.612887402453,0.813875917278,平均加权,2,2,2000
0.654894091416,0.741498097265,分数匹配加权,2,2,2000
0.677190635452,0.739826551034,平均加权,2,2,2000
0.680535117057,0.696129151462,分数匹配加权,2,2,2000
0.561404682274,0.789192795197,平均加权,2,2,2000
0.59248606466,0.672310321671,分数匹配加权,2,2,2000
0.55895206243,0.671781187458,平均加权,2,2,2000
0.562965440357,0.622797464441,分数匹配加权,2,2,2000
0.615540691193,0.738492328219,平均加权,2,2,2000
0.653667781494,0.680098920895,分数匹配加权,2,2,2000
0.592329988852,0.87458305537,平均加权,2,2,2000
0.612017837235,0.766964720346,分数匹配加权,2,2,2000
0.555050167224,0.823215476985,平均加权,2,2,2000
0.584882943144,0.721565572402,分数匹配加权,2,2,2000
0.587469342252,0.784523015344,平均加权,2,2,2000
0.640022296544,0.689474909127,分数匹配加权,2,2,2000
0.548851727982,0.773849232822,平均加权,2,2,2000
0.587045707915,0.648333374787,分数匹配加权,2,2,2000
0.644437012263,0.74916611074,平均加权,2,2,2000
0.64856187291,0.726733691732,分数匹配加权,2,2,2000
0.664325529543,0.640426951301,平均加权,2,2,2000
0.665239687848,0.626712194914,分数匹配加权,2,2,2000
0.704459308807,0.687124749833,平均加权,2,2,2000
0.716164994426,0.674667865277,分数匹配加权,2,2,2000
0.641850613155,0.71581054036,平均加权,2,2,2000
0.644191750279,0.685421604125,分数匹配加权,2,2,2000
0.554046822742,0.631754503002,平均加权,2,2,2000
0.605373467113,0.613334422979,分数匹配加权,2,2,2000
0.669788182832,0.795196797865,平均加权,2,2,2000
0.67237458194,0.75079058546,分数匹配加权,2,2,2000
0.623076923077,0.705136757839,平均加权,2,2,2000
0.628985507246,0.662744237609,分数匹配加权,2,2,2000
0.574381270903,0.820547031354,平均加权,2,2,2000
0.578528428094,0.702989478995,分数匹配加权,2,2,2000
0.660200668896,0.802535023349,平均加权,2,2,2000
0.661248606466,0.741489214282,分数匹配加权,2,2,2000
0.50751393534,0.569713142095,平均加权,2,2,2000
0.508316610925,0.550717389682,分数匹配加权,2,2,2000
0.662608695652,0.817878585724,平均加权,2,2,2000
0.668049052397,0.756173672971,分数匹配加权,2,2,2000
0.656544035674,0.72981987992,平均加权,2,2,2000
0.660133779264,0.694731858284,分数匹配加权,2,2,2000
0.624503901895,0.848565710474,平均加权,2,2,2000
0.637034559643,0.745572721426,分数匹配加权,2,2,2000
0.682898550725,0.725817211474,平均加权,2,2,2000
0.68149386845,0.697402082882,分数匹配加权,2,2,2000
0.497413600892,0.737158105404,平均加权,2,2,2000
0.515696767001,0.629599164289,分数匹配加权,2,2,2000
0.682474916388,0.708472314877,平均加权,2,2,2000
0.683656633222,0.701355898478,分数匹配加权,2,2,2000
0.582920847269,0.751167444963,平均加权,2,2,2000
0.64474916388,0.658760219872,分数匹配加权,2,2,2000
0.59850613155,0.840560373582,平均加权,2,2,2000
0.631482720178,0.699001908065,分数匹配加权,2,2,2000
0.681583054627,0.683122081388,平均加权,2,2,2000
0.680468227425,0.669355841627,分数匹配加权,2,2,2000
0.588249721293,0.605070046698,平均加权,2,2,2000
0.591460423634,0.588040129763,分数匹配加权,2,2,2000
0.686086956522,0.728485657105,平均加权,2,2,2000
0.685507246377,0.74129556526,分数匹配加权,2,2,2000
0.600178372352,0.607738492328,平均加权,2,2,2000
0.609431438127,0.601337954853,分数匹配加权,2,2,2000
0.57768115942,0.813208805871,平均加权,2,2,2000
0.605886287625,0.687024982501,分数匹配加权,2,2,2000
0.606978818283,0.701801200801,平均加权,2,2,2000
0.652530657748,0.662678503537,分数匹配加权,2,2,2000
0.581716833891,0.83855903936,平均加权,2,2,2000
0.613935340022,0.710952184681,分数匹配加权,2,2,2000
0.614002229654,0.624416277518,平均加权,2,2,2000
0.618283166109,0.608050824874,分数匹配加权,2,2,2000
0.638260869565,0.65176784523,平均加权,2,2,2000
0.637369007804,0.655981622885,分数匹配加权,2,2,2000
0.619041248606,0.686457638426,平均加权,2,2,2000
0.621404682274,0.636148587428,分数匹配加权,2,2,2000
0.498372352285,0.819212808539,平均加权,2,2,2000
0.504236343367,0.679049840639,分数匹配加权,2,2,2000
0.667491638796,0.699799866578,平均加权,2,2,2000
0.667558528428,0.693350554476,分数匹配加权,2,2,2000
0.702095875139,0.79386257505,平均加权,2,2,2000
0.715117056856,0.733439455367,分数匹配加权,2,2,2000
0.698193979933,0.89239662072,平均加权,2,2,3000
0.708205128205,0.79218306308,分数匹配加权,2,2,3000
0.623054626533,0.74077367719,平均加权,2,2,3000
0.630523968785,0.679197732719,分数匹配加权,2,2,3000
0.609431438127,0.823477100934,平均加权,2,2,3000
0.64149386845,0.745869980449,分数匹配加权,2,2,3000
0.673935340022,0.750555802579,平均加权,2,2,3000
0.674537346711,0.739579043056,分数匹配加权,2,2,3000
0.593779264214,0.806136060471,平均加权,2,2,3000
0.628628762542,0.723674592961,分数匹配加权,2,2,3000
0.604057971014,0.674966651845,平均加权,2,2,3000
0.616544035674,0.622288264801,分数匹配加权,2,2,3000
0.588205128205,0.732770120053,平均加权,2,2,3000
0.626755852843,0.667630321442,分数匹配加权,2,2,3000
0.581828316611,0.574477545576,平均加权,2,2,3000
0.609520624303,0.565299819576,分数匹配加权,2,2,3000
0.617413600892,0.869275233437,平均加权,2,2,3000
0.626399108138,0.752214622411,分数匹配加权,2,2,3000
0.604280936455,0.79324144064,平均加权,2,2,3000
0.651415830546,0.701436557727,分数匹配加权,2,2,3000
0.499308807135,0.790573588261,平均加权,2,2,3000
0.527558528428,0.669565265464,分数匹配加权,2,2,3000
0.672419175028,0.750111160516,平均加权,2,2,3000
0.675719063545,0.712947105343,分数匹配加权,2,2,3000
0.642028985507,0.670964873277,平均加权,2,2,3000
0.644704570792,0.658667186864,分数匹配加权,2,2,3000
0.659576365663,0.690529124055,平均加权,2,2,3000
0.675540691193,0.681755412808,分数匹配加权,2,2,3000
0.650390189521,0.707425522454,平均加权,2,2,3000
0.650501672241,0.684497110023,分数匹配加权,2,2,3000
0.667803790412,0.785682525567,平均加权,2,2,3000
0.673422519509,0.717449996505,分数匹配加权,2,2,3000
0.610813823857,0.64161849711,平均加权,2,2,3000
0.6127090301,0.635578171146,分数匹配加权,2,2,3000
0.636098104794,0.698532681192,平均加权,2,2,3000
0.645150501672,0.63918269544,分数匹配加权,2,2,3000
0.538238573021,0.806136060471,平均加权,2,2,3000
0.547580824972,0.681118460827,分数匹配加权,2,2,3000
0.66347826087,0.801244997777,平均加权,2,2,3000
0.663656633222,0.744102468317,分数匹配加权,2,2,3000
0.534871794872,0.574477545576,平均加权,2,2,3000
0.543901895206,0.554697116104,分数匹配加权,2,2,3000
0.668093645485,0.819919964429,平均加权,2,2,3000
0.670367892977,0.76366119841,分数匹配加权,2,2,3000
0.649855072464,0.717207647843,平均加权,2,2,3000
0.653690078038,0.689823339611,分数匹配加权,2,2,3000
0.645418060201,0.845264562028,平均加权,2,2,3000
0.665373467113,0.76014275938,分数匹配加权,2,2,3000
0.689654403567,0.72521120498,平均加权,2,2,3000
0.689654403567,0.696932087019,分数匹配加权,2,2,3000
0.522028985507,0.734548688306,平均加权,2,2,3000
0.557190635452,0.633044184249,分数匹配加权,2,2,3000
0.682118171683,0.706536238328,平均加权,2,2,3000
0.681003344482,0.701338625866,分数匹配加权,2,2,3000
0.559175027871,0.743441529569,平均加权,2,2,3000
0.634648829431,0.663184293941,分数匹配加权,2,2,3000
0.577168338907,0.849266340596,平均加权,2,2,3000
0.606622073579,0.743296504899,分数匹配加权,2,2,3000
0.704704570792,0.672298799466,平均加权,2,2,3000
0.705395763657,0.658693249375,分数匹配加权,2,2,3000
0.674983277592,0.717652289907,平均加权,2,2,3000
0.674358974359,0.708460009643,分数匹配加权,2,2,3000
0.700869565217,0.724321920854,平均加权,2,2,3000
0.745261984392,0.740364472374,分数匹配加权,2,2,3000
0.639264214047,0.614495331258,平均加权,2,2,3000
0.645039018952,0.611535504446,分数匹配加权,2,2,3000
0.563166109253,0.815028901734,平均加权,2,2,3000
0.585172798216,0.691776448414,分数匹配加权,2,2,3000
0.602898550725,0.689195197866,平均加权,2,2,3000
0.642251950948,0.658687720964,分数匹配加权,2,2,3000
