测试误差,训练误差,类型,b_m,d,n
0.742497212932,0.818181818182,fmn,2,8,77
0.812218506132,0.847915242652,equal,2,8,77
0.726778149387,0.72966507177,fmn,2,8,77
0.824526198439,0.859193438141,equal,2,8,77
0.70646599777,0.76008202324,fmn,2,8,77
0.787558528428,0.832877648667,equal,2,8,77
0.746220735786,0.730690362269,fmn,2,8,77
0.845261984392,0.866712235133,equal,2,8,77
0.720891861761,0.754613807245,fmn,2,8,77
0.851148272018,0.871496924129,equal,2,8,77
0.812084726867,0.822624743677,fmn,2,8,77
0.912775919732,0.935064935065,equal,2,8,77
0.774158305463,0.786056049214,fmn,2,8,77
0.741694537347,0.763841421736,equal,2,8,77
0.561716833891,0.628503075871,fmn,2,8,77
0.83641025641,0.784688995215,equal,2,8,77
0.762675585284,0.719412166781,fmn,2,8,77
0.714158305463,0.74982911825,equal,2,8,77
0.654247491639,0.652426520848,fmn,2,8,77
0.797591973244,0.838004101162,equal,2,8,77
0.718394648829,0.73991797676,fmn,2,8,77
0.812040133779,0.800306435138,equal,2,8,89
0.671884057971,0.696629213483,fmn,2,8,89
0.840468227425,0.863125638407,equal,2,8,89
0.759531772575,0.752808988764,fmn,2,8,89
0.869743589744,0.880490296221,equal,2,8,89
0.808405797101,0.83835546476,fmn,2,8,89
0.818327759197,0.817926455567,equal,2,8,89
0.731014492754,0.76404494382,fmn,2,8,89
0.875473801561,0.872318692543,equal,2,8,89
0.793467112598,0.804902962206,fmn,2,8,89
0.842675585284,0.865423901941,equal,2,8,89
0.772084726867,0.741317671093,fmn,2,8,89
0.809498327759,0.854443309499,equal,2,8,89
0.778639910814,0.78013278856,fmn,2,8,89
0.908115942029,0.907303370787,equal,2,8,89
0.791794871795,0.801838610827,fmn,2,8,89
0.909186176143,0.930796731359,equal,2,8,89
0.812976588629,0.854698672114,fmn,2,8,89
0.798416945373,0.831716036772,equal,2,8,89
0.721783723523,0.70480081716,fmn,2,8,89
0.84867335563,0.857507660878,equal,2,8,89
0.693355629877,0.717313585291,fmn,2,8,89
0.761337792642,0.827374872319,equal,2,8,89
0.610501672241,0.69126659857,fmn,2,8,89
0.805551839465,0.831460674157,equal,2,8,89
0.720356744705,0.739019407559,fmn,2,8,89
0.915875139353,0.921603677222,equal,2,8,89
0.830323299889,0.811031664964,fmn,2,8,89
0.887380156076,0.908069458631,equal,2,8,89
0.796477146042,0.799029622063,fmn,2,8,89
0.712307692308,0.723186925434,equal,2,8,89
0.610189520624,0.629724208376,fmn,2,8,89
0.848762541806,0.862870275792,equal,2,8,89
0.742586399108,0.75,fmn,2,8,89
0.818706800446,0.826608784474,equal,2,8,89
0.771683389075,0.77860061287,fmn,2,8,89
0.808272017837,0.859805924413,equal,2,8,89
0.708851727982,0.767364657814,fmn,2,8,89
0.861114827202,0.874872318693,equal,2,8,89
0.784816053512,0.774770173647,fmn,2,8,89
0.852798216276,0.846782431052,equal,2,8,89
0.745685618729,0.715781409602,fmn,2,8,89
0.833244147157,0.82379979571,equal,2,8,89
0.667937569677,0.723186925434,fmn,2,8,89
0.80994425864,0.849080694586,equal,2,8,89
0.726845039019,0.742339121553,fmn,2,8,89
0.78751393534,0.82328907048,equal,2,8,89
0.748338907469,0.729315628192,fmn,2,8,89
0.907759197324,0.913687436159,equal,2,8,89
0.780289855072,0.797752808989,fmn,2,8,89
0.878149386845,0.902196118488,equal,2,8,89
0.67226309922,0.746424923391,fmn,2,8,89
0.875696767001,0.890960163432,equal,2,8,89
0.673690078038,0.73391215526,fmn,2,8,89
0.832798216276,0.873084780388,equal,2,8,89
0.746956521739,0.803626149132,fmn,2,8,89
0.80127090301,0.832226762002,equal,2,8,89
0.751616499443,0.767620020429,fmn,2,8,89
0.778082497213,0.800561797753,equal,2,8,89
0.667224080268,0.644279877426,fmn,2,8,89
0.761939799331,0.808478038815,equal,2,8,89
0.709119286511,0.722420837589,fmn,2,8,89
0.849096989967,0.893258426966,equal,2,8,89
0.758260869565,0.803115423902,fmn,2,8,89
0.820891861761,0.851123595506,equal,2,8,89
0.723232998885,0.718335035751,fmn,2,8,89
0.826688963211,0.85393258427,equal,2,8,89
0.704838350056,0.752808988764,fmn,2,8,89
0.841694537347,0.875638406537,equal,2,8,89
0.722920847269,0.76404494382,fmn,2,8,89
0.850903010033,0.864147088866,equal,2,8,89
0.815228539576,0.811031664964,fmn,2,8,89
0.953377926421,0.967313585291,equal,2,8,89
0.81248606466,0.823544433095,fmn,2,8,89
0.916722408027,0.929519918284,equal,2,8,89
0.773578595318,0.772727272727,fmn,2,8,89
0.735072463768,0.775280898876,equal,2,8,89
0.639464882943,0.699693564862,fmn,2,8,89
0.842185061315,0.792134831461,equal,2,8,89
0.675897435897,0.635852911134,fmn,2,8,89
0.719331103679,0.755873340143,equal,2,8,89
0.666220735786,0.637129724208,fmn,2,8,89
0.808294314381,0.818947906027,equal,2,8,89
0.74602006689,0.748467824311,fmn,2,8,89
0.794425863991,0.835801838611,equal,2,8,89
0.713578595318,0.754851889683,fmn,2,8,89
0.786399108138,0.814096016343,equal,2,8,89
0.660936454849,0.658835546476,fmn,2,8,89
0.870189520624,0.886874361593,equal,2,8,89
0.766399108138,0.784984678243,fmn,2,8,89
0.937391304348,0.943564862104,equal,2,8,89
0.857814938685,0.885852911134,fmn,2,8,89
0.807447045708,0.841930541369,equal,2,8,89
0.729208472687,0.772216547497,fmn,2,8,89
0.858416945373,0.860572012257,equal,2,8,89
0.763768115942,0.755107252298,fmn,2,8,89
0.867134894091,0.885086823289,equal,2,8,89
0.787313266444,0.802860061287,fmn,2,8,89
0.932463768116,0.943820224719,equal,2,8,89
0.870301003344,0.891726251277,fmn,2,8,89
0.802385730212,0.83696969697,equal,2,8,100
0.729765886288,0.707878787879,fmn,2,8,100
0.850390189521,0.851919191919,equal,2,8,100
0.683166109253,0.735757575758,fmn,2,8,100
0.765284280936,0.822626262626,equal,2,8,100
0.593132664437,0.646868686869,fmn,2,8,100
0.801828316611,0.824848484848,equal,2,8,100
0.712954292085,0.746666666667,fmn,2,8,100
0.914002229654,0.921414141414,equal,2,8,100
0.852820512821,0.849090909091,fmn,2,8,100
0.883522853958,0.901212121212,equal,2,8,100
0.811594202899,0.822626262626,fmn,2,8,100
0.781783723523,0.812727272727,equal,2,8,100
0.6927090301,0.659595959596,fmn,2,8,100
0.711371237458,0.730707070707,equal,2,8,100
0.597748049052,0.629898989899,fmn,2,8,100
0.853043478261,0.86303030303,equal,2,8,100
0.761828316611,0.762424242424,fmn,2,8,100
0.822675585284,0.837171717172,equal,2,8,100
0.759331103679,0.779595959596,fmn,2,8,100
0.804771460424,0.864646464646,equal,2,8,100
0.73364548495,0.79696969697,fmn,2,8,100
0.86104793757,0.872727272727,equal,2,8,100
0.79226309922,0.808080808081,fmn,2,8,100
0.849587513935,0.851515151515,equal,2,8,100
0.752441471572,0.725252525253,fmn,2,8,100
0.839375696767,0.831111111111,equal,2,8,100
0.774626532887,0.771111111111,fmn,2,8,100
0.819866220736,0.82202020202,equal,2,8,100
0.767558528428,0.75696969697,fmn,2,8,100
0.790256410256,0.825454545455,equal,2,8,100
0.739509476031,0.75797979798,fmn,2,8,100
0.90602006689,0.920808080808,equal,2,8,100
0.806064659978,0.818787878788,fmn,2,8,100
0.87353400223,0.903838383838,equal,2,8,100
0.725328874025,0.806464646465,fmn,2,8,100
0.875273132664,0.887272727273,equal,2,8,100
0.665819397993,0.719595959596,fmn,2,8,100
0.838149386845,0.876161616162,equal,2,8,100
0.747959866221,0.815353535354,fmn,2,8,100
0.780602006689,0.796767676768,equal,2,8,100
0.709208472687,0.691111111111,fmn,2,8,100
0.803991081382,0.806262626263,equal,2,8,100
0.70276477146,0.712929292929,fmn,2,8,100
0.765663322185,0.798383838384,equal,2,8,100
0.726309921962,0.732323232323,fmn,2,8,100
0.849342251951,0.885858585859,equal,2,8,100
0.802675585284,0.821818181818,fmn,2,8,100
0.824169453735,0.837575757576,equal,2,8,100
0.728294314381,0.720606060606,fmn,2,8,100
0.828361204013,0.854141414141,equal,2,8,100
0.699933110368,0.740202020202,fmn,2,8,100
0.790791527313,0.827676767677,equal,2,8,100
0.755451505017,0.748888888889,fmn,2,8,100
0.846064659978,0.880404040404,equal,2,8,100
0.725663322185,0.768686868687,fmn,2,8,100
0.852396878484,0.865656565657,equal,2,8,100
0.811594202899,0.811919191919,fmn,2,8,100
0.919331103679,0.924646464646,equal,2,8,100
0.761828316611,0.782222222222,fmn,2,8,100
0.734715719064,0.792121212121,equal,2,8,100
0.679264214047,0.733535353535,fmn,2,8,100
0.838327759197,0.80404040404,equal,2,8,100
0.708851727982,0.66404040404,fmn,2,8,100
0.728851727982,0.762222222222,equal,2,8,100
0.670546265329,0.668282828283,fmn,2,8,100
0.80994425864,0.810505050505,equal,2,8,100
0.755986622074,0.762828282828,fmn,2,8,100
0.786176142698,0.809494949495,equal,2,8,100
0.685663322185,0.706666666667,fmn,2,8,100
0.807068004459,0.805454545455,equal,2,8,100
0.746822742475,0.747676767677,fmn,2,8,100
0.870590858417,0.88404040404,equal,2,8,100
0.770367892977,0.784646464646,fmn,2,8,100
0.937658862876,0.940606060606,equal,2,8,100
0.845373467113,0.87595959596,fmn,2,8,100
0.807781493868,0.844242424242,equal,2,8,100
0.736031215162,0.773333333333,fmn,2,8,100
0.859241917503,0.855757575758,equal,2,8,100
0.767068004459,0.75898989899,fmn,2,8,100
0.869096989967,0.87797979798,equal,2,8,100
0.77226309922,0.775353535354,fmn,2,8,100
0.931527313266,0.949292929293,equal,2,8,100
0.866421404682,0.894343434343,fmn,2,8,100
0.828428093645,0.833535353535,equal,2,8,100
0.707224080268,0.744646464646,fmn,2,8,100
0.816209587514,0.88101010101,equal,2,8,100
0.726644370123,0.777373737374,fmn,2,8,100
0.897034559643,0.917575757576,equal,2,8,100
0.770613154961,0.771515151515,fmn,2,8,100
0.805707915273,0.832525252525,equal,2,8,100
0.732285395764,0.725454545455,fmn,2,8,100
0.913801560758,0.905050505051,equal,2,8,100
0.757904124861,0.76404040404,fmn,2,8,100
0.831861761427,0.858383838384,equal,2,8,100
0.710412486065,0.748282828283,fmn,2,8,100
0.834894091416,0.857777777778,equal,2,8,100
0.776231884058,0.783838383838,fmn,2,8,100
0.829743589744,0.802222222222,equal,2,8,100
0.791036789298,0.771111111111,fmn,2,8,100
